x,Func1,Func2,Func3,Func4,Func5,Func6
0.257908526409353160411653667700228120712577247224000194786336569502977143049681701232025506,9.97517018605491680710243823381047221387311638283478323608678519923425219655141979725661403e-90,8.7362959887661056340436022460594378533107917209943529206975318644176157312675357282783729e-37,1.04457479701395180379927005132196794500335104078822167905573084586150963702688928576973807e-62,8.1656546712073549574058290401195485242548845505248900519544637462657512431160436493456535e-55,0.00139081175395836440124660371475819135557808920529988274656801375648644346218272412587206256,3.17714913889264628496660660727194205797108896800773515827199652209729911378426288786633403e-59
0.260131875774951032484167923456264570029064982113862265431046367515933842558730681415060208,1.32935779778989195569958761799657672301887014053847691762694888095272443682195649370518192e-89,0.0000000000000000000000000000115422153105120165875469385251306012449279866900007328719615834136385833387585164259517371,1.59288042448376407052160975611073611644870837712223200170616217349958346993179671705537558e-68,3.92133329780593003106196717423509739390605840820013870683549593495426398168770133399122732e-44,0.00000770890866369900483471794116415005753872652926693365378379087298292224677037796001329961669,3.08393127597738892046778827426366349081421829524417420276627463975122047043212826237123801e-60
0.262355225140548904556682179212301019345552717003724336075756165528890542067779661598094911,1.09469694387620976126432662768076098506438652058400514808398061834085863648496443992172574e-89,0.0000000000000000000000251609899941169317890650897253647761122444068686033699225988878466611884378471032576441458,1.33224995502630417912397232065764567324377030210722994610279605584529777256644628620967911e-74,1.26209366708012764298059689595671372178674889696505890535397537616550231508529495678239292e-34,0.0000000095195126665256621197354842046914151806629633933826941745938359245984092492730956077059196,2.93411463906532285210587696491137646593836854732734973523316480627165360521617338252743628e-61
0.264578574506146776629196434968337468662040451893586406720465963541847241576828641781129614,3.98751835387499410167685715693109942130820376367739395842187797022591834254066446999569449e-90,0.00000000000000000904988374710161922987438371957738625663571363205452379409538465783229356014009433665778993,6.11149078054700424364767703858889943121681094275707119835322410340119462882015039328461797e-81,0.0000000000000000000000000272247876237427172435086082554055871677049400014942183224640987399434249919726455697032331,0.00000000000261898975874383057340339931085836236752965957563727658212509622240294755013382103968521203,2.73624361954843203253403538319772010578931871539496429190242826191654352202708349283491451e-62
0.266801923871744648701710690724373917978528186783448477365175761554803941085877621964164316,-4.59084989912233916700072775972476668921009629731675182296649863068876638434143803436757041e-90,0.00000000000053707507470017740389425088430894285086002927279628834852222251291510864924293393024966128,1.5335420463376600542552013105556880243860277603943854738273994077863460425649439896016116e-87,0.000000000000000000393597649547103872958089062014111360249261731643711872292860095142973114120124164919386625,0.000000000000000160527762521144381394763839983993765048274542028427091404235129430212993789127852122135841,2.5011385063623269729243562086899015393964496235868838553031421978533675777619488615297624e-63
0.269025273237342520774224946480410367295015921673310548009885559567760640594926602147199019,-1.11397538024782477570971419916132226107590128317538061742369810702553290775188589134685188e-89,0.00000000525900660716662120034295926205704161950826147563418234694540555875012751586376067366096579,4.45724788765476716137718102703022777743706710066717932888233027946140707538269031953989072e-90,0.000000000000381377945330502834539703258816036842931779865471728121119183247680043105058078787439646106,0.00000000000000000000219211721588087549986535895897440211669987153023150964512871698186189088614614422771418796,2.24091828328117375834179865224396957742732021357917048286684984246804419305207849339361635e-64
0.271248622602940392846739202236446816611503656563172618654595357580717340103975582330233722,-1.29069496962582898916144167509843509881508113701887791904937512971140441275773437534373305e-89,0.0000084966779433387150007148661932696218851794452078159986500932310818641142798277146569134415,-4.7194131381458614864165222010347898607879540265158240836304298176233063113145771396914645e-90,0.0000000247670189082486430828324715850883981294441339487635680959792824523385045119251929614113113,0.00000000000000000000000000666921412610305070633656819940750077003672408266506412935928750949055888742207520823181048,1.96797507818970697678384797936620089806204288083770564980724757079214548604379791357945753e-65
0.273471971968538264919253457992483265927991391453034689299305155593674039613024562513268424,-9.19168502984667518599332213362557098161715334416684809317974000150785131917717157785306211e-90,0.00226501623686840872758457340541374016609324417527108491420463719993704133250246512579610781,4.92823683054989904499410307953086826574276838795700184789127085372137161595802729312589385e-90,0.000107797075670706887156375043296631574197472821517189177315455989976215447730042205813687872,4.52046195074303222122956861739043350159201644038786711211167471307946604930342820177155507e-33,1.69401973580137785834347797599593163867676120379296142887766116309018472115279709517766627e-66
0.275695321334136136991767713748519715244479126342896759944014953606630739122073542696303127,-1.62038403325651138216221510945650872911934392237824007165985593293971501920391121497207989e-90,0.0996254288492720267955754143992030278399599187570611628350604292218981330001441354566353269,-5.08171581978036400386491113166859405143514530658290378238063172500260381760818551265313719e-90,0.0314452683879242326959137538740544934903363745818744124159653508748706708990628674462433031,6.82634514812912741502837864980535435668061206164044231952708741853941125702277596673399673e-40,1.42929749939131662185729648419537270487696592134760971634485793934280110390962066006615042e-67
0.27791867069973400906428196950455616456096686123275883058872475161958743863112252287933783,6.56478579987154680346669625710687595758659353425541807660740292262444961515221985885932792e-90,0.723012506895235306091601501923946194130495780484230260726831782202794100939758318687828111,5.17861810632865457818580683434992990665272845861687858826631529534313818790067100713432248e-90,0.614778562158604041031634181918875624255164444739170589365534998270869961266084746023205389,2.29662948387904743662516654129719718873212499659152028541225163784911765089558010151828631e-47,1.18203979802978824385046261746526828077845897384599485743404724407216654746550166034181483e-68
0.280142020065331881136796225260592613877454596122620901233434549632544138140171503062372532,1.1893528897601004297094783675815779188971759887851842486677007897300898873989388870256055e-89,0.865761238262646203663947375659395902060963039683836113185902931060491594993545608650970641,-5.21828253376965842614988456869633405386739232057851925602464305472531748706808574120298326e-90,0.805558726411993259798149015326980092972980127711272749903210753097995008099049782046182836,1.72143606373969400755780460771550817408474300506603958698277553772797261533231121636497468e-55,9.58179469247546552931622579517626436085334709637228178643116713165535014629753988768622922e-70
0.282365369430929753209310481016629063193942331012482971878144347645500837649220483245407235,1.2137670631498917959128516318514617323660256294316501313608813158303106086268846706312435e-89,0.171051618297527821209933420922392504797404838930876135478872328330155619098039807113823681,5.20062500812043651828424951627789664614193666838567471013748375314002256591069120273629027e-90,0.0707441904251771017019836508138780878111406989924188779260009006434575528983444222200321569,2.87467085853371161058372579657620168123548687473436781922903276547413130095154581789193722e-64,7.61319440938748384078970211811523953912100358701567623369781507498761938741310396127689448e-71
0.284588718796527625281824736772665512510430065902345042522854145658457537158269463428441937,7.24161662626651243437466722506622374230267476667650603658775805173368170758689860519119592e-90,0.00557613087985000340324275236626305663555624169427253951748899815126593263072125306827467893,-5.12613897212592831193249974412598000648389444314743211647000706204087136162686398173396682e-90,0.000416389182284413776915760933134572041693835057233517015129128427171879165762013139074300874,1.06950451882394989486443317904937856043804966667545318244407959966695773692528761108737596e-73,5.92914779219694541265876774974477714574757479106230917866649158482430234708369146501715545e-72
0.28681206816212549735433899252870196182691780079220711316756394367141423666731844361147664,-6.74985465406590862275716846350863455407187203933029422468687203490826748061866020527466669e-91,0.000029992692289843566650526088911115122303115231176164348280766579028690872468596480660802443,4.99589012571684877475517127222283074165074361692876551605065621261471220942661757310695019e-90,0.000000164256731942480442042362059177381251227470779480658052830370312614730358016166212586043439,8.86491421477742949926075779979177176489767689039100611173090753792983566411080059155033726e-84,4.52608732275561827242226455317212830814718841011708119576123559935446725408270054059531397e-73
0.289035417527723369426853248284738411143405535682069183812273741684370936176367423794511343,-8.23440831704083421255068647896561161164876377142965321883802516127040125370722155352650252e-90,0.0000000266179537941139496597599652719482654729181208489821664034155217625869006214580862472278983,-4.81150544146279713286896447505275683542929933776040046815756035143001415580753828191996839e-90,0.00000000000434272171432928729901678290963484560692178133010247892185477062180354552255566351546926074,6.23360194388709786954278683533568846867404354445024583555713236101647418973187631851787755e-90,3.3865608098951376166032407121777343616494248498386650036263422208774180030620393746076739e-74
0.291258766893321241499367504040774860459893270571931254456983539697327635685416403977546045,-1.2241209615797243939510908734801406384311792264881876659412821131237939234668830624331462e-89,0.00000000000389771969501297125732640659986612507757059017496609379336277640112663977798120727623828382,4.57515658400033532200046683060751494707313613340865987039753322125933954118914806801043435e-90,0.00000000000000000769512901185792503404575004501532788325804565287198044535423043966034658099595266467135311,8.13156950721823527683950863525208831239196580381477859854493747234441417510497700861082435e-90,2.48370564789340791367329815236094204737554797304707855001769279572529379129251859616127294e-75
0.293482116258919113571881759796811309776381005461793325101693337710284335194465384160580748,-1.10319393665614197008665730008864560726281350540145658771936670239904077232405761937201349e-89,0.0000000000000000941723183466658803226595365109805481766665517190505050183859907790144119500221476053799586,-4.28953789279267174380366115681969683023618554567281161619976663642127153594966161373531109e-90,0.000000000000000000000000913870993876556914646679208223124206258515553407761350746186557243362056581985276888730719,8.32291481639628238019731813299377876562157572268903085916936396042582978285809850767995209e-90,1.78544578906574366624994378832565337874467644464280725718262233062964593133573161481371661e-76
0.295705465624516985644396015552847759092868740351655395746403135723241034703514364343615451,-5.16454971333390424532783499527255770391468954848277080455455337934540656896581399470263221e-90,0.000000000000000000000375415882708935865387199241015370472996434538031428843252615883836212547896847505770225693,3.95783914971129221695120017216605025917205887426086399455632466541116514396207118931644368e-90,7.27392742388826549552164651649254319816535016129524834224701846570877903881731526308216082e-33,6.76904429484056134471216516105505555012572171035489891074780556665901481354800738696432728e-90,1.2580517574877941447804662154014756044761438419822054225968434804417098524373844031245475e-77
0.297928814990114857716910271308884208409356475241517466391112933736197734212563344526650153,2.83769833176860547812674881185513315001102436713382973188422638937282315402828071835659119e-90,0.000000000000000000000000000246932779232053678306792488800335832423920155462738319718685311522685249814075831566044048,-3.58371339921546367597448358655111207821982394156437638459038050223116184965986840117326554e-90,3.88032513231911925705484571346163006758509171015190140855776024645852010197175349704413147e-42,3.86066795731629559099880300610958884137498969966845055559067286264264750712067596512830767e-90,8.68871688089730807522406805463884214618670292033731871156210676403631612318068422510994719e-79
0.300152164355712729789424527064920657725844210131379537035822731749154433721612324709684856,9.57084022813549976316667546038246891145957069631502731466613169750398131992214394736289096e-90,2.67991838607066763647145961455586209298296792230566634201598338669308814994797066754040674e-35,3.1712401426861839557875398293737453137053398619707131084277536240665009161192462051993311e-90,1.38733822487144233903769653452606729284874647967572922649543808651906424089911128048026697e-52,2.67121063350497218463593639660534494894424883752504826606788099518218100987610351722297437e-81,5.88190600547542148327625858991665065751337336152236699098516993931785961576603561406253167e-80
0.302375513721310601861938782820957107042331945021241607680532529762111133230661304892719559,1.21973538865151798372462932781455110740779915646076989281891307634712439218143154437238169e-89,4.79889352206196944305393392003416205659520704573798757716384050962866856865114345295977135e-43,-2.72488427172750921888750330522166349529679711760450080577893445420922783289334481056144297e-90,3.32438773119794238078817504506052234806156133264676947464420890218102056477774767746514464e-64,2.24756217000913910310772394433810190206837648016603030382399434485581007375737918657310145e-71,3.90288553560214714441855820522818326055425770743734118080509365036125457442179762528566943e-81
0.304598863086908473934453038576993556358819679911103678325242327775067832739710285075754261,9.64097754166985962611225518499678911939283879584831454136318554250958810691261733198609925e-90,1.41787315940350042712392576854835176972976767635353261662246498047000703564742797675514885e-51,2.24945115263165384791498487329548025715490990795010941633740249457343407167513380698959224e-90,5.33895268394702788510989358538342241698538081811540710825277887967533636112167294385740081e-77,4.21320470523364954326263864540228278445252712993305979208694495423100595022820423052466434e-62,2.53839266804564568098604712603830440066608796456017215543876080507922401345741062809895782e-82
0.306822212452506346006967294333030005675307414800965748969952125788024532248759265258788964,3.02651952109341060197417397977848472461624864590951451403411443358385434014854361189034897e-90,6.9121056960148920206707977465842160500919129147254760180607847453011264153044364880174666e-61,-1.75003830724170163796891672666940892618562673114560178709560428173728504129528699934744277e-90,-3.02972410704873028937809343458596401344008466129663985685425915637938236004717580198322705e-90,1.75958671990178974283657030269804347499572020609638964275428435597825695451850311920626479e-53,1.61821971024294803712549726390738805427997246176660959920699667582091443562174788079760269e-83
0.309045561818104218079481550089066454991795149690827819614661923800981231757808245441823666,-4.81453333126379629629281079056688184324855803657505232058442352036870386011167703397838226e-90,5.55981167897028720808528227189299727729666256548262649722685328080153876051262978273799367e-71,1.23198417553652343247402441997185360925769534697620247896147650121721926231165211173561691e-90,1.26297385726201685802578080560681966787884372102861624673394731542013150914450616540152021e-89,1.63721629613817026287532805734931047297250251220115032150247749062986013373967970023529404e-45,1.011159489239847305780895912843473020992063586117580636717673471299538896128443828186902e-84
0.311268911183702090151995805845102904308282884580689890259371721813937931266857225624858369,-1.05555410777334309925635854639947056116407359059794503975995987334527840168997547325524523e-89,7.37881317428134419707759615341155661561519010606347908126172356141316270984006972508716086e-82,-7.00814468886039746570856884277149061891599498375647310991256870852750015210522228142917878e-91,2.70551907208958253383934227767616261772617288190430494135697903788999530809931593329245342e-90,3.39389740767517391774954768694270143729675657010771394877208721553928505428662731176188212e-38,6.19242792386527008994067023331733361722152324309864989179442625230960006631682081606624233e-86
0.313492260549299962224510061601139353624770619470551960904081519826894630775906205807893072,-1.17852427874732187967665956203519367094548785127932982819298246512743829683508021648355969e-89,1.9366707652420412069526623156736669804038736040156061189446569400803464947032583959882372e-91,1.62186652530678691498822205309675384242724562387914162795996287261984149908626396814956461e-91,-1.20548119130229301798106737038655855057314755469403536538812210786973358831174282376594515e-89,1.56743171392414296117478222945801622367442192337799431928525103353914727647592299159137244e-31,3.73376133081017063324718069937169691592345233957616978786781958982231170378602298063249033e-87
0.315715609914897834297024317357175802941258354360414031548791317839851330284955185990927774,-8.01957808064680691310143764608606909856099300580375477182991430282599754475414129428507166e-90,9.187468585608410720820622035091191692928548293594942193362327529419791970967424816170024e-89,3.78166889199935450041854826627518839130016268390344779522569374735370867489556317486897568e-91,-2.02486228671010350271404775077211039739619904463327087133260551476664200849990890128922112e-90,0.00000000000000000000000016127825554454268945024418468993570550906911820344882935753200523683030235894986970951423,1.9564190670019660567789526203270050656771044788388492466858490910379599055741871337599874e-88
0.317938959280495706369538573113212252257746089250276102193501115852808029794004166173962477,-8.90615279203027461684925419851724890823855728776659164933948626037961796917046997838117131e-91,2.05455955477666517022039207454139246250851176222159724204785262987352544953667419265359624e-77,-9.14496436833274081826862714974199641757038012243004339482802515788597847651734614797619692e-91,1.15245408228167780738748331487177337018589914408337900902528318709829711783938521858778741e-89,0.0000000000000000000369709212939706996140993565408602346398600823205608167834775953776149382025126935222574762,4.08819642914965587307168347832763485737713325216495416418526128174685138281906415744348944e-89
0.32016230864609357844205282886924870157423382414013817283821091386576472930305314635699718,6.56040724969073402389990911517364277685248577167499738396436306879629672836878651595564134e-90,7.52979218880947054192508516386069035922448845431814107405431290549590154542300079801173504e-67,1.44109269270747820375109424144074213768228882064438184444601427320431751260171970848027203e-90,1.50995924231288686693071244483313584899247688165753062074259276546259120046484887048419172e-90,0.00000000000000188817392995243675369963308435931194364319520802228510015591951327117695675414052512130471,-3.00151922493881566070928923568660625364694500183007920488455427074288042027605903521176449e-89
0.322385658011691450514567084625285150890721559030000243482920711878721428812102126540031882,1.11798747612841553312010108057796979836985082681586304816867871885815898713707907760691598e-89,4.55327591663107584501357028711519790668394595964394457922560834315859168671119417121190628e-57,-1.95234413407227530761457396091546998180437059603977042371714559437076034260568848796452848e-90,-1.10598954264384159219416350523843412521724358362640851758908751353219854571271412305455321e-89,0.000000000021484289167835850753621099923586903923608290239267192528440602004364477720322193804446695,3.03594649295071433736488424864971693096608912298918996660086611872945616210828945752196845e-89
0.324609007377289322587081340381321600207209293919862314127630509891678128321151106723066585,1.10357398083199503235274703951265489865542098216579552489912340242976313498792650587653267e-89,4.54298881678412541400475449862746218721751700263134611099176345671454212544544661200714592e-48,2.44279338850897845191930947188094792958432185345497421135144489310401444204421424339004041e-90,-1.11798885987991530376764184160744468890398399722207396394884439002934278187721190398499339e-90,0.0000000544624594241270733640951772915371555831419064866150419073765276746721665959773013688088501,-2.70925876013687636997122003867286406990604848652904047913283476440666267326829046669715959e-89
0.326832356742887194659595596137358049523697028809724384772340307904634827830200086906101288,6.22472723484051221142202920638926110946780622178687797147376694588754073334276279451256348e-90,7.47887180455821112731200873643640790503811290917497298036694458362465161445498603239668622e-40,-2.90719206900087513280832602344623022250749432813931112196408896703278938914293840723492221e-90,1.06690102727394099750083355641906822709142583392334415573354270325033164719844082987387866e-89,0.0000307588984151706298197463224012652334787947786986198771010621148427403393450870445425549965,2.13718319505883851521388048327088191407474338219325087815700542229262735517421470209509994e-89
0.32905570610848506673210985189339449884018476369958645541705010591759152733924906708913599,-1.18407784937014846445227391745823509534940335875697734167121931083149526359226022874482565e-90,2.03145512009922011709731655703697246735185153102986799038336306993820418849585837858324225e-32,3.34055351947996103948890400005237905128637046557077397273517945056664157763780768629540827e-90,8.15641893543545632589338446244112826377192314994923924300066742847894201828999466082323985e-91,0.00387027276943059359796174286348393106647403125466976809532042600165216831304419096425852608,-1.36998717135822026676355794716861230410380938474336988082737627508770214346791263872399806e-89
0.331279055474082938804624107649430948156672498589448526061759903930548226848298047272170693,-8.03869440122130559151938558147389116469355392379201506122300059680351783627605421912276472e-90,0.0000000000000000000000000910447896778624329872652643649774939606229105947431725276182520416245873870295312088893844,-3.73820294543147858257586626112260430562820846638504509452695553381700768645151857986263825e-90,-1.03533971735240367288971756116784050245219471802583725586449431761617526361000393277328444e-89,0.108494978739323922068431257900535607805555888725188362285077038531698000585513096373799189,4.80591655959772254072439706240000173454045292589811990861796747424008841837022254825055515e-90
0.333502404839680810877138363405467397473160233479310596706469701943504926357347027455205395,-1.14445754746541319748170561235840978376531841241233098099802722646819621161853237397397685e-89,0.0000000000000000000673255149131353357866483334639336389412709578892515143696236254028033146135051270889589693,4.09582442738377539013348102859500384737608661782372527592723830441598370441302048216543089e-90,-5.77441694592119748079315640654815125468776959313932356610769183349909135863718552730515821e-91,0.677602456717141253663748706600658146626269428133567974919539622956875913537215723591885293,4.47450364084725246476355643577294895914903170691113560106947567141104623941202365749877802e-90
0.335725754205278682949652619161503846789647968369172667351179499956461625866396007638240098,-9.98613284627708890590078167632723125675296169005478444953822758432146771232681893072213602e-90,0.00000000000000821449731612340796634090582629221930489790279562318085603256710125015809987307686899134638,-4.40950434871307978946820420625890655740892839266940634687282895608752372723603089005975183e-90,1.01115933647789799654288197801002632546984962003930160445948073673577338567209550221721894e-89,0.942839074557448330801609134762247712581486654333460383231741470611747469017008359892808042,-1.32752127375001440144465979641468132798702030193454442834189870171427488131376209439932159e-89
0.337949103570876555022166874917540296106135703259034737995889297969418325375444987821274801,-4.31429905565508681310655076009117106312792060808788733850959180214195359811957488391504207e-90,0.000000000165370874216221227127118300728204925502743081388418734521709493449821710041885694598640808,4.67577080453710598894668689479655435990598536764778491360909302273465096123136401440027385e-90,3.83810138144453544684717996053097773167344818436222224115900758048388298086601513700793528e-91,0.292278885108239137360397038470217080248010444024010617685189183153730496002201855456548987,2.07803403355578051615414529167261840810891263783734380631647633313934028475243649383168984e-89
0.340172452936474427094681130673576745422623438148896808640599095982375024884493968004309503,3.14340379643079347963999659406381343469313535453845037130464376474875209511983140844037939e-90,0.000000549305280891673879096244635335574990443620062718099629372873276552861418123314228286450433,-4.89162859864408197529021362025743919902868928610421064401303213817779701867922704804676388e-90,-9.94120027680791939763126232690763946340290808867831759621751608361149409145910833837810822e-90,0.0201862003510993744226826172674204821819495077105057302526045639284551506522080741262729385,-2.62999326815618407059666614112706496431147739191849093207196430549727771448588989733605314e-89
0.342395802302072299167195386429613194739111173038758879285308893995331724393542948187344206,9.22140454219185906312540223687696177481722265580550469925765731997604541298813647212827214e-90,0.000301054586527511106644408084252458453419526528468048556836274563507719350328914345376505344,5.05458948030378210598027402999783071729895157277840338924469350398125186223132821834764589e-90,-2.19335988900394250485713229792088599652239267298387699004519622798538566380588593744928108e-91,0.000310605387836923994525204052279496080849873840602042954553391517559358894663051976520174093,2.9333377731440107848791189483255978241722439955824778634140580252189870707727014032755034e-89
0.344619151667670171239709642185649644055598907928620949930018692008288423902591928370378909,1.13591183589177315575092462495268530290272335857706019132656692725494266154184864930619609e-89,0.0272240944970305283142966032875665725456990082066167948797070573899479837295140977983049845,-5.16269731991049826903174089990296821786028234581768357898898925131122553546485356336070525e-90,9.83997954780235008433352977586900385821936108972725989000728219480396159034534010648317343e-90,0.00000106478189606561649903827912245930817267058011704859448443968420079129760371386559547969173,-2.96148054153409914665256704578566995200414697083499025125644891800050196520054263302403348e-89
0.346842501033268043312223897941686093372086642818483020574728490021245123411640908553413611,8.6789636667319925932417592141831858611220451801304605799457312689890046045768791636500617e-90,0.406198542622682688284699947048767197422402772936905146840573579033407122947377038962475049,5.21454797444776908287651660158202794154711652269553569252892814215496232028439367314448634e-90,7.13364316382396263431464615776137085929750847159249329114826468897009467168607454455583017e-92,0.000000000813222900983969518514207968828863384965816866121507173380721939887823291605688026020917728,2.71363462056530937474678281153756660091556530982850099017025161087405451380788174243248615e-89
0.349065850398865915384738153697722542688574377708345091219438288034201822920689888736448314,2.34582421369936331023537963506578917834730958150926665806672454551540116862571280523738116e-90,0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,-5.20930364644622838467255206516506659768421733835565118021349693537453871325658652084303371e-90,-9.8064160557077354041242315650775888751654883710588169310642694775978092929175312478319656e-90,0.000000000000138374418911155853905524582985364457921317727743087477870885924201267776087643573762209424,-2.21472172795626980950425198513294228698136497230878256465329392146916037060292757209510931e-89
0.351289199764463787457252409453758992005062112598207161864148086047158522429738868919483017,-4.93892908350886615574694472374206738019883663060215672064241403772452350843550174560808592e-90,0.406198542622682688284699947048767197422402772936905146840573579033407122947377038962475049,5.1467015960188133591279315288265946477737582128221782950270302416646971574359191723525483e-90,7.13364315144033591903913685945797615770598770550290380684702294218296094280884851440999075e-92,0.00000000000000000524564973345016937075627018782035775484485319497589586920119927596828713363329254716830259,1.51288691563198491564730188200792683388929404571930336919026693224973494306292716733545854e-89
0.353512549130061659529766665209795441321549847488069232508857884060115221938787849102517719,-1.00892238844059655163571299065350221992382305450658042286359447421228264732258052512285183e-89,0.0272240944970305283142966032875665725456990082066167948797070573899479837295140977983049845,-5.02705712158279065062699372662011905067592215590465016694049142108409958238778127782296318e-90,9.8399795477721714982206734927050712156692641063477138316001615216395223568884124127962634e-90,0.0000000000000000000000443037037519622777521693286044739693592354625643095326583277752344940216920141419442496565,-6.74865430881747006353018320450504185745559992270241527589257724236850973390650886468767792e-90
0.355735898495659531602280920965831890638037582377931303153567682073071921447836829285552422,-1.0941001529210261951394601065504335785799012233958823381725858671471055062788496194977195e-89,0.000301054586527511106644408084252458453419526528468048556836274563507719350328914345376505344,4.85126078334971360036303525355254256036231692485983612005727947899929381182192645064800955e-90,-2.19335988939591724402411620568230997447192820423545223142503945414419409836138356809535387e-91,0.0000000000000000000000000000833639047590721349182968156147594971192821671064699878230188697068749872562113256535393542,-2.20353450653727044131607829683149583486688884770388472969191934586524795099174708654492973e-90
0.357959247861257403674795176721868339954525317267793373798277480086028620956885809468587124,-7.16085152397729769289370502208342323645117159691745614878248048655528781889143754854063922e-90,0.000000549305280891673879096244635335574990443620062718099629372873276552861418123314228286450433,-4.62076988877707169899842403292289887357222160655729019166222907954486250397121149155138889e-90,-9.94120027692238989668002753890876327997224147391107850741693932664902221836469614201811178e-90,3.4947276110930165035188584733303288368053495605529910673400358609649598767359183270859304e-35,1.08896482734947802932479396631874425400062069348011332735273560538184781349927904006567562e-89
0.360182597226855275747309432477904789271013052157655444442987278098985320465934789651621827,-3.75337599719537341895331093118397928701459122820929011803544546108956137552313391263203934e-91,0.000000000165370874216221227127118300728204925502743081388418734521709493449821710041885694598640808,4.46409601004536377128645206587260422385922631827213429781729665105161955266237749543733829e-90,3.83810138285286946544713984151450105067797407540770496682463899482438054218930750906373663e-91,3.26396792227903770503655535482648702581287669527931304064655608112039553383791572345454068e-42,-1.85018889871845458954839861705891178525067992294693699611108676439099557809113123813649166e-89
0.36240594659245314781982368823394123858750078704751751508769707611194201997498376983465653,6.52860438870890312518895433669793911769074218279179742067215017572640007735978376921162388e-90,0.00000000000000821449731612340796634090582629221930489790279562318085603256710125015809987307686899146873,7.20904757723219003627143213958287776636918837418856605529608345011867659795996247188462748e-85,1.01115933648216462423469959045734094045107022803434087478600469397626307040221286580743726e-89,6.79165631488928015717356490539922632889389565965121596190563248977338173468031951434396434e-50,2.43378080084688642262757996507840364221494958679796839449241098415545991736138007297618166e-89
0.364629295958051019892337943989977687903988521937379585732406874124898719484032750017691232,1.06314233825213984419796638508749187927117589870893476261430618573977195997466790311446335e-89,0.0000000000000000000673255149131353357866483334639336389412709578892515143696236254028033146135051268901339108,2.25332333001775050313913471230800556882997051928187022901421453832739528566618962885864912e-78,-5.77441694697918239624386518413429561994979027483605319992054301914897253155246674276579716e-91,3.148493403317181010147785993119790802951123262106592883109384688760316239969101961940914e-58,-2.78651156638436054765858330106208547575467647347369287062384610335766573368697521009148225e-89
0.366852645323648891964852199746014137220476256827241656377116672137855418993081730200725935,1.02149471105329356346213243070991044556700193179389114349543852078365614361239992158567823e-89,0.0000000000000000000000000910447896778624329872652643649774939606229105947431725276182520416245873869505109933311309,3.86300819727296533691832099328080924169960269254362286792655140743014970209442334451515582e-72,-1.0353397173628447699241655395958217960241248237697951450375326194811134351853317900143878e-89,3.25182482957675615141655165425363381121660281564751584349707318207245052816256095401125943e-67,2.87702231851844358022927005623136063468298283788176508680562579022810988044574494433400268e-89
0.369075994689246764037366455502050586536963991717103727021826470150812118502130710383760638,5.48131944542980171632843387233310407362166799911051817261699876402263879793299409690072079e-90,2.03145512009922011709731655703697246735185153102986799038336306993822339125791877135800031e-32,3.63234133978047233077827660270105313401475988433860883825433450233865589040198192363055473e-66,8.1564189366634125884165021911804564778793176460824926540490258537906073796408456453250962e-91,7.48253515745012296370287062160780351817082541862762062636031404117117558370352660500095966e-77,-2.69860905758537879956029893010374553657017853905933381506175025946723568674132665103867331e-89
0.37129934405484463610988071125808703585345172660696579766653626816376881801117969056679534,-1.54368909044967680751245150143062737667180359452094527690086657314509975623939081400445213e-90,7.47887180455821112731200873643640790503811290917497298036694427773994622766742351467228371e-40,1.87329677068492807297804707589431208231936657934242275316930604615415460313645090343096335e-60,1.06690102727806887307259205951850269199195634084537401889497645049926069177473323855059394e-89,3.82783502192787200323744388813281621662010903189333889357851912817566119474923991903974601e-87,2.26969101121156312029818939632273320576889896472331733735510652607492145570207920540213121e-89
0.373522693420442508182394967014123485169939461496827868311246066176725517520228670749830043,-7.877292867059982003157178634030143928894769859864379384747541395427612727438934672485564e-90,4.54298881678412541400475449862746218721751700263134637949056040733918033544797769824763045e-48,5.29889632819104625127694562715201893977814409844371577038625328422285889170406887890865066e-55,-1.11798885963640533306390493607778129729285661409056438921552585484041931191441603078716764e-90,-5.99767685400614646999235228386857654324861212928469839185489570832697058855606273521031684e-90,-1.63193302050907731139185328636429652105407374709570433511530901095164622189863513331983293e-89
0.375746042786040380254909222770159934486427196386689938955955864189682217029277650932864746,-1.08456387388549524784974889441001672932896603653563775502634646321383084953592549440027704e-89,4.55327591663107584501357028711519790668394581944678794361464218920157387269321965387266543e-57,8.22097198490625320164573740432053178334370108773764131468699181947886542581136374386162035e-50,-1.10598954265268703984793172616579369286123752703075822436358840049418935551905499879037166e-89,-2.681981671067336496855098162567794377046641410924769700188913217590232889944325423070641e-90,8.46211414639608888718294932484855371334076628204297603482848233548449738230384967401251038e-90
0.377969392151638252327423478526196383802914931276552009600665662202638916538326631115899448,-9.21203013447945906617147489738881792626153984332246044135307040059597375478804618449687087e-90,7.52979218880947054192508516386069182917043378526948317311880271307830103025261700818960576e-67,6.99551707568542358313235832294716759795576508029475899810837351581586621559441276549217368e-45,1.5099592424422732188858319117313757992359961322388028021892135825928881439066193273257715e-90,1.1905638907291717111621234236818326144899072844768792815736883878291575021478512700004117e-90,1.31871502043496837170445998824565473444285114438264640998934003957318204546388653313239573e-91
